BOSTON PRIV.FINL H. DL 1;US1011191053
BOSTON PROPERTIES DL-,01;US1011211018
BOSTON SCIENTIFIC  DL-,01;US1011371077
BOTTOMLINE TECH.  DL-,001;US1013881065
BOULDER BRANDS     DL-,01;US1014051080
BOX INC. A       DL-,0001;US10316T1043
BOYD GAMING CORP.  DL-,01;US1033041013
BRADY CORP. A      DL-,01;US1046741062
BRANDYWINE RLTY TR. SBI;US1053682035
BRF ADR 1;US10552T1079
BRASKEM PFD ADR/2 O.N.;US1055321053
BRAVO BRIO REST.GR.DL-001;US10567B1098
BREITBURN ENERGY PART. LP;US1067761072
BRIDGEPOINT EDUC.  DL-,01;US10807M1053
BRIDGELINE DIGITA.DL-,001;US10807Q2057
BRIGGS STRAT. CORP DL-,01;US1090431099
BRIGHT HOR.FAM.SO.DL-,001;US1091941005
BRIGHTCOVE INC.    DL-,01;US10921T1016
BRINKER INTL       DL-,10;US1096411004
BRINKS CO.          DL 1;US1096961040
BRISTOL-MYERS SQUIBBDL-10;US1101221083
BRISTOW GROUP INC. DL-,01;US1103941035
BRIT.AMER.TOBACCO ADR/2;US1104481072
BRIXMOR PPTY GROUP INC.;US11120U1051
BROADCOM CORP. A DL-,0001;US1113201073
BROADSOFT INC.     DL-,01;US11133B4095
BROADRIDGE FINL SOL.DL-01;US11133T1034
BROADVISION INC. DL-,0001;US1114127061
BROADWIND ENERGY  DL-,001;US11161T2078
BROCADE CMNCT.SYS NEW;US1116213067
BROOKDALE SR LVG  DL -,01;US1124631045
BROOKLINE BANCORP. (DEL.);US11373M1071
BROOKS AUTOMATION  DL-,01;US1143401024
BROWN + BROWN      DL-,10;US1152361010
BROWN-FORMAN CORP B DL-15;US1156372096
BROWN SHOE CO.     DL-,01;US1157361007
BRUKER CORP.      DL -,01;US1167941087
BRUNSWICK CORP.    DL-,75;US1170431092
BUCKEYE PARTNERS L.P.;US1182301010
BUCKLE INC.        DL-,01;US1184401065
BUFFALO WILD WINGS INC.;US1198481095
BUILD-A-BEAR WORK. DL-,01;US1200761047
BUILDERS FIRSTSOUR.DL-,01;US12008R1077
BURLINGTON STORES DL-0001;US1220171060
C+J ENERGY SERVIC. DL-,01;US12467B3042
CAS MEDICAL SYS   DL-,004;US1247692098
CAI INTL INC.   DL -,0001;US12477X1063
CBIZ INC.          DL-,01;US1248051021
CBL + ASS. PROP.   DL-,01;US1248301004
CBS CORP. A      DL -,001;US1248571036
CBS CORP. B      DL -,001;US1248572026
CBOE HOLDINGS INC. DL-,01;US12503M1080
CBRE GROUP INC. A  DL-,01;US12504L1098
CDI CORP.          DL-,10;US1250711009
CDK GLOBAL INC.   DL -,10;US12508E1010
CECO ENVIRONMTL    DL-,01;US1251411013
CDW CORP.          DL-,01;US12514G1085
CF INDS HLDGS      DL-,01;US1252691001
CGG SA       ADR 1 EO-,40;US12531Q1058
C.H. ROB. WORLDWIDE NEW;US12541W2098
CIGNA CORP.          DL 1;US1255091092
CIM COMM. TR. SBI DL-,001;US1255251050
CIT GROUP INC. NEW DL-,01;US1255818015
CLECO CORP. (NEW)    DL 1;US12561W1053
CME GROUP INC.     DL-,01;US12572Q1058
CMS ENERGY CORP.   DL-,01;US1258961002
C1 FINANCIAL INC.    DL 1;US12591N1090
CNA FIN.          DL 2,50;US1261171003
CNOOC LTD. ADR/100 HD-,02;US1261321095
CPFL ENERGIA SA ADR/2 O.N;US1261531057
CRA INTERNATIONAL INC.;US12618T1051
CNO FINANCIAL GROUP INC.;US12621E1038
CRH PLC ADR/1 EO-,32;US12626K2033
CSG SYS INTL       DL-,01;US1263491094
CSI COMPRESSCO L.P. UTS;US12637A1034
CSL LTD    SPON.ADR 2;US12637N2045
CSX CORP.            DL 1;US1264081035
CTC MEDIA INC.    DL -,01;US12642X1063
CST BRANDS INC.    DL-,01;US12646R1059
CTI BIOPHARMA NEW 2012;US12648L1061
CTS CORP.;US1265011056
CVB FINANCIAL CORP.;US1266001056
CVD EQUIPMENT CORP.DL-,01;US1266011030
CVR ENERGY INC.    DL-,01;US12662P1084
CVR PARTNERS L.P.;US1266331065
CVR REFINING LP UTS;US12663P1075
CVS HEALTH CORP.   DL-,01;US1266501006
CYS INVESTMENTS INC.;US12673A1088
CA INC.           DL -,10;US12673P1057
CABELA'S INC.      DL-,01;US1268043015
CABLEVISION SYST.NYGDL-01;US12686C1099
CABOT CORP.          DL 1;US1270551013
CABOT OIL + GAS    DL-,10;US1270971039
CABOT MICROELECTR.DL-,001;US12709P1030
CACI INTL INC. A    DL-,1;US1271903049
CADENCE DESIGN SYS DL-,01;US1273871087
CADIZ INC.;US1275372076
CAESARS ENTERTAINMT DL-01;US1276861036
CAFEPRESS INC.     DL-,01;US12769A1034
CAL-MAINE FOODS    DL-,01;US1280302027
CALAMOS ASSET MGMT A;US12811R1041
CALAMP CORP.       DL-,01;US1281261099
CALGON CARBON      DL-,01;US1296031065
CALIFORNIA RES     DL-,01;US13057Q1076
CALIF. WATER SERV. GRP;US1307881029
CALITHERA BIOSCIEN.DL-001;US13089P1012
CALIX INC.;US13100M5094
CALLAWAY GOLF      DL-,01;US1311931042
CALLIDUS SOFTWARE DL-,001;US13123E5006
CALLON PETROLEUM (DEL.);US13123X1028
CALPINE CORP. NEW DL-,001;US1313473043
CALUMET SPEC. PRODS UTS;US1314761032
CAMBREX CORP.      DL-,10;US1320111073
CAMDEN PTY TR. SBI DL-,01;US1331311027
CAMERON INTL       DL-,01;US13342B1052
CAMPBELL SOUP CO.DL-,0375;US1344291091
CAMPUS CREST CMNTS DL-,01;US13466Y1055
CANCER GENET.INC DL-,0001;US13739U1043
CANON INC. ADR/1 O.N.;US1380063099
CANTEL MED CORP.   DL-,10;US1380981084
CAPE BANCORP. INC. DL-,01;US1392091005
CAPELLA EDUCATION  DL-,01;US1395941057
CAPITAL ONE FINL   DL-,01;US14040H1059
CAP. SENIOR LIVING DL-,01;US1404751042
CAPITOL FEDL FINL  DL-,01;US14057J1016
CAPSTONE TURBINE  DL-,001;US14067D1028
CAPSTEAD MTGE      DL-,01;US14067E5069
CARA THERAPEUTICS DL-,001;US1407551092
CARBO CERAMICS     DL-,01;US1407811058
CARBONITE INC.    DL -,01;US1413371055
CARDICA INC.      DL-,001;US14141R1014
CARDINAL HEALTH INC.;US14149Y1082
CARDIOVASCULAR SY.DL-,001;US1416191062
CARDTRONICS INC.;US14161H1086
CARE.COM INC.     DL-,001;US1416331072
CAREER EDUCATION   DL-,01;US1416651099
CARLISLE COS. INC.   DL 1;US1423391002
CARLYLE GROUP LP UTS;US14309L1026
CARMAX INC.        DL-,50;US1431301027
CARMIKE CINEMAS    DL-,03;US1434364006
CARNIVAL PLC ADR/1 DL1,66;US14365C1036
CARPENTER TECHNOLOGY DL 5;US1442851036
CARREFOUR SP.ADR 1/5/O.N.;US1444302046
CARRIZO OIL + GAS  DL-,01;US1445771033
CARROLS REST.GRP  DL -,01;US14574X1046
CARTER'S INC.      DL-,01;US1462291097
CASELLA WASTE SYS A DL-01;US1474481041
CASEY'S GENL STORES;US1475281036
CASH AMER. INTL    DL-,10;US14754D1000
CASI PHARMAC. NEW  DL-,01;US14757U1097
A.M. CASTLE  DL-,01;US1484111018
CASTLE BRANDS INC. DL-,01;US1484351002
CASTLIGHT HEALT.B DL-0001;US14862Q1004
CATALENT INC.      DL-,01;US1488061029
CATALY.PHARM.PART.DL-,001;US14888U1016
CATHAY PAC.AIRW.HD-20ADR5;US1489063081
CATERPILLAR INC.     DL 1;US1491231015
CATHAY GENERAL     DL-,01;US1491501045
CATO CORP. A     DL-,0333;US1492051065
CAVIUM INC.      DL -,001;US14964U1088
CEDAR FAIR LP;US1501851067
CEDAR REALTY TR.NEW DL-06;US1506022094
CEL-SCI CORP.      DL-,01;US1508375086
CELADON GRP INC.  DL-,033;US1508381001
CELANESE CORP. A DL-,0001;US1508701034
CELGENE CORP.      DL-,01;US1510201049
CELLDEX THER. NEW DL-,001;US15117B1035
CELLADON CORP.  DL -,0001;US15117E1073
CELSION CORP.      DL-,01;US15117N4043
CEMENTOS PACASMAYO ADR/5;US15126Q1094
CEMEX SAB.CPO SP.ADR/10;US1512908898
CEMPRA INC.       DL-,001;US15130J1097
CENCOSUD SP. ADRS/3;US15132H1014
CENTENE CORP.     DL-,001;US15135B1017
CENTRENERGO STAT.ADR 10;US1518801014
CENTERPOINT ENERGY INC.;US15189T1079
CENTRAIS EL.BR.EL.PFD ADR;US15234Q1085
CENTRAIS EL.BR.EL. ADR 1;US15234Q2075
CENTRAL GAR. + PET DL-,01;US1535271068
CENTRAL GAR.C.A NV DL-,01;US1535272058
CENTRAL PACIFIC FINL;US1547604090
CENTURY ALUM. CO.  DL-,01;US1564311082
CENTURY CASINOS    DL-,01;US1564921005
CENTURY COMMUNIT.  DL-,01;US1565043007
CENTURYLINK INC.     DL 1;US1567001060
CEPHEID;US15670R1077
CENVEO INC.        DL-,01;US15670S1050
CERES INC.        DL -,01;US1567731039
CERNER CORP.       DL-,01;US1567821046
CERUS CORP.       DL-,001;US1570851014
CERULEAN PHARMA  DL-,0001;US15708Q1058
CESCA THERAPEUT.  DL-,001;US1571311034
CEVA INC.         DL-,001;US1572101053
CHAGALA GP GDR REGS/4 O.N;US1574372033
CHANGYOU.COM LTD.ADR CL A;US15911M1071
CHANNELADVISOR    DL-,001;US1591791009
CHARLES + COLVARD LTD.;US1597651066
CHARL.RIV.LAB INTL DL-,01;US1598641074
CHART INDS INC.    DL-,01;US16115Q3083
CHARTER COM.A NEW DL-,001;US16117M3051
CHECKPOINT SYST.INC.DL-10;US1628251035
CHEESECAKE FACTORY DL-,01;US1630721017
CHEET.M.ADR A10 DL-000025;US1630751048
CHEFS WAREHOUSE INC.DL-01;US1630861011
CHEGG INC.       DL -,001;US1630921096
CHELYAB.EL.T.GDR REGS RL1;US1635232028
CHEMED CORP.         DL 1;US16359R1032
CHEMICAL FINL        DL 1;US1637311028
CHEMOCENTRYX INC.;US16383L1061
CHEMTURA CORP. NEW DL-,01;US1638932095
CHENIERE ENERGY PART.L.P.;US16411Q1013
CHENIERE ENERGY   DL-,003;US16411R2085
CHEN.EN.P.H.RE.LTD LI.IN.;US16411W1080
CHESAPEAKE EN.     DL-,01;US1651671075
CHESAP.GRANITE W.TR.U.B.I;US1651851099
CHESAPEAKE UTIL. DL-,4867;US1653031088
CHEUNG KONG HLDGS ADR 1;US1667442016
CHEVRON CORP.      DL-,75;US1667641005
CHICAGO BRIDGE+IR. EO-,01;US1672501095
CHICAGO RIVET + MACH.DL 2;US1680881026
CHICO'S FAS INC.   DL-,01;US1686151028
CHILDREN'S PLACE INC.;US1689051076
CHINA NEW BORUN CORP. ADR;US16890T1051
CHINA RECYCL.EN.  DL-,001;US1689131019
CHINA COML.CR.INC.DL-,001;US16891K1034
CHIMERA INVESTMENT DL-,01;US16934Q1094
CHIMRERIX INC.   DL -,001;US16934W1062
CHINA ADV.CON.MATLSGRP;US1693652026
CHINA AUTO LOGIST.DL-,001;US16936J2024
CHINA AUTOM. SYS DL-,0001;US16936R1059
CHINA BAK BATTERY NEW;US16936Y2090
CHINA FD INC.      DL-,01;US1693731077
CHINA FINANCE ONLIN.ADR/5;US1693791048
CHINA EAS. AIRL.H ADR/50;US16937R1041
CHINA BIOLOG.PRO.DL-,0001;US16938C1062
CHINA DIGITAL TV HD.ADR 1;US16938G1076
CHINA LIFE INS.CO. ADR/15;US16939P1066
CHINA HOUSING + LAND DEV.;US16939V1035
CHINA SOU.AIRL.YC1 ADR/50;US1694091091
CHINA MOBILE LTD.   ADR/5;US16941M1099
CHINA PETRO.+CHEM.ADR/100;US16941R1086
CHINA PHARMA HLDGS DL-001;US16941T1043
CHINA TECHF.WIREL.ADR 10;US1694241084
CHINA TELECOM H ADR/100;US1694261033
CHINA SUN. ADR/18 DL-0001;US16942X3026
CHINA NEPSTAR CHAIN ADR/2;US16943C1099
CHINA MARINE FOOD DL-,001;US16943R1068
CHINA GREEN AGRIC.DL-,001;US16943W1053
CHINA DIST.ED.HLDGS ADR/4;US16944W1045
CHINA YIDA       DL-,0001;US16945D3035
CN UNICOM(HK)LTD.H ADR/10;US16945R1041
CHINA XD PLAST. DL -,0001;US16948F1075
CN.HLDGS REAL EST. DL-,01;US16948W1009
CHINA JO-JO D.NEW DL-,001;US16949A2069
CHINANET ONLINE  DL -,001;US16949H1023
CHINA LODGING GR.SP.ADR/4;US16949N1090
CHINACACHE INTL HL.ADR/16;US16950M1071
CHINA SHENG.PACK.DL -,001;US16950V1070
CN.XINIYA FASHION ADR/16;US16950W1137
CHINA MING Y.WIND P.ADR1;US16951C1080
CHINA MOB.GAM.+E.S.ADR/14;US16952T1007
CHIPOTLE MEX.GR.  DL -,01;US1696561059
CHOICE HOTELS INT. DL-,01;US1699051066
CHRIS.+BANKS       DL-,01;US1710461054
CHUBB CORP.          DL 1;US1712321017
CHUNGHWA ADR NEW 2011TA10;US17133Q5027
CHURCH + DWIGHT CO. DL 1;US1713401024
CHUY'S HLDGS INC.  DL-,01;US1716041017
CIBER INC.         DL-,01;US17163B1026
CIENA CORP. NEW    DL-,01;US1717793095
CIMAREX ENERGY     DL-,01;US1717981013
CINCINNATI BELL DL-,01;US1718711062
CINCINNATI FINL      DL 2;US1720621010
CINEMARK HLDGS INC.DL-,01;US17243V1026
CIRCOR INTL INC.   DL-,01;US17273K1097
CIRRUS LOGIC INC.;US1727551004
CISCO SYSTEMS    DL-,001;US17275R1023
CINTAS CORP.;US1729081059
CITIGROUP INC.NEW DL -,01;US1729674242
CITI TRENDS INC.;US17306X1028
CITIZENS FINL GROUP DL-01;US1746101054
CITRIX SYSTEMS    DL-,001;US1773761002
CITY NATL CORP.      DL 1;US1785661059
CIVEO CORP.        DL-,01;US1787871078
CIVITAS SOLUTIONS  DL-,01;US17887R1023
CLARCOR INC.         DL 1;US1798951075
CLEAN HARBORS      DL-,01;US1844961078
CLEAN ENERGY FUELS CORP.;US1844991018
CLEAN DIESEL TECHS;US18449C4015
CLEAR CHANNEL O.H.A DL-01;US18451C1099
CLEANT.SO.INT.NEW DL-,001;US18451N2045
CLEARFIELD INC.     DL-01;US18482P1030
CLEARSIG.COMBUST.DL-,0001;US1850641028
CLEARWATER PAPER DL-,0001;US18538R1032
CLEVELAND BIOLABS DL-,005;US1858602022
CLIFFS NATURAL RES DL-125;US18683K1016
CLOROX CO.           DL 1;US1890541097
CLOUD PEAK ENERGY  DL-,01;US18911Q1022
CLOVIS ONCOLOGY   DL-,001;US1894641000
CLP HLDGS LTD ADR/1 HD 5;US18946Q1013
CLUBCORP HLDGS    DL -,01;US18948M1080
COACH INC.         DL-,01;US1897541041
CNINSURE INC. ADR/20 O.N.;US18976M1036
COBALT INTL ENERGY DL-,01;US19075F1066
COCA-COLA BOTTLG CONS.DL1;US1910981026
COCA-COLA CO.      DL-,25;US1912161007
COCA COLA HBC AG ADRS;US1912232055
COCA-COLA ENTERPR.   DL 1;US19122T1097
COCA-COLA FEMSA L ADR/10;US1912411089
CODEXIS INC.       DL-,01;US1920051067
COEUR MINING NEW DL -,01;US1921085049
COFFEE HLDG CO.INC.DL-001;US1921761052
COGENT COMMUNICTNS HLDGS;US19239V3024
COGNEX CORP.      DL-,002;US1924221039
COGNIZANT TECH. SOL.A;US1924461023
COHERENT INC.      DL-,01;US1924791031
COHEN + STEERS     DL-,01;US19247A1007
COHERUS BIOSCIEN.DL-,0001;US19249H1032
COHU INC.            DL 1;US1925761066
COLFAX CORP.;US1940141062
COLGATE-PALMOLIVE    DL 1;US1941621039
COLLABRX INC.      DL-,01;US19422J1088
COLONY FINANCIAL  DL -,01;US19624R1068
COLUMBIA LABS      DL-,01;US1977792001
COLUMBIA PIPEL.PAR.LP UTS;US1982811077
COLUMBIA SPORTSW.  DL-,01;US1985161066
COLUMBUS MCKINNON  DL-,01;US1993331057
COMFORT SYST. USA  DL-,01;US1999081045
COMBIMATRIX (DEL.) DL-001;US20009T3032
COMCAST CORP.   A  DL-,01;US20030N1019
COMCAST CORP. A SPL;US20030N2009
COMERICA INC.        DL 5;US2003401070
COMMERCE BANCSHS INC. DL5;US2005251036
COM.INTL BK GDR S LE 10;US2017122050
COMMERCIAL METALS  DL-,01;US2017231034
COMMERZBK AG SPONS.ADR;US2025976059
COML VEHICLE GROUP DL-,01;US2026081057
COMMERCIAL BK GDR REG.S 1;US2026092021
COMMSCOPE HLDG CO. INC.;US20337X1090
COMMUNITY BK SYS     DL 1;US2036071064
COMMUN. HEALTH SYS NEW;US2036681086
COMMVAULT SYS INC  DL-,01;US2041661024
CIA EN.GER.ADR PFD NV 1;US2044096012
CIA BRASIL. DIS.PFD ADR1;US20440T2015
CIA SIDERURGICA ADR 1;US20440W1053
CIA SANEAMENTO BA.ADR/2;US20441A1025
C. PARAN. EN. ADR PFD B 1;US20441B4077
CIA CERV. UNIDAS ADR/2;US2044291043
CIA DE MIN. BUEN. B ADR 1;US2044481040
COMPASS MINER.INTL DL-,01;US20451N1019
COMPUTER PROGRAMS + SYS;US2053061030
COMPUTER SCIENCES    DL 1;US2053631048
COMPUTER TASK GRP  DL-,01;US2054771025
COMSCORE INC. DL-,001;US20564W1053
COMSTOCK HLDG COS A DL-01;US2056841032
COMSTOCK MINING    DL-,01;US2057501023
COMSTOCK RES INC.  DL-,50;US2057682039
COMTECH TELECOMM.  DL-,10;US2058262096
COMVERSE INC.      DL-,01;US20585P1057
CONAGRA FOOD         DL 5;US2058871029
CON-WAY INC.      DL-,625;US2059441012
CONATUS PHAR.INC.DL-,0001;US20600T1088
CONCERN GALNAF.ADR/500;US20601L1044
CONCERT PHARMACEUT.DL-001;US2060221056
CONCHO RESOURCES  DL-,001;US20605P1012
CONCORD MED.ADR/3DL-,0001;US2062771058
CONCURRENT COMPUTER DL-01;US2067104024
CONE MIDSTR.PARTN.LP UTS;US2068121092
CONMED CORP.       DL-,01;US2074101013
CONN.WATER SERVICE INC.;US2077971016
CONNECTURE INC.   DL-,001;US20786J1060
CONN'S INC.        DL-,01;US2082421072
CONOCOPHILLIPS     DL-,01;US20825C1045
CONSOL ENERGY INC. DL-,01;US20854P1093
CONSOLI.COMM.HLDGS DL-,01;US2090341072
CONSOLIDATED EDISON;US2091151041
CONSTANT CONTACT INC.;US2103131023
CONST.BRANDS A     DL-,01;US21036P1084
CONSUMER PORTF. SVCS;US2105021008
CONTAINER STORE GR.DL-,01;US2107511030
CONTANGO OIL+GAS   DL-,04;US21075N2045
CONTIN.BLDG PRODS DL-,001;US2111711030
CONTINENTAL RES (OKLA.);US2120151012
CONTROL4 CORP.   DL-,0001;US21240D1072
CONTR.VUEL.CO. ADR/10 CPO;US21240E1055
CONVERGYS CORP.;US2124851062
COOPER COS INC.    DL-,10;US2166484020
COOPER TIRE RUBBER   DL 1;US2168311072
COPART INC.;US2172041061
CORCEPT THERAPEUTICS INC.;US2183521028
CORE MOLDING TECH. DL-,01;US2186831002
CORELOGIC INC.  DL-,00001;US21871D1037
CORIUM INTL       DL-,001;US21887L1070
CORNERSTONE ONDEMAN.DL-01;US21925Y1038
CORNING INC.      DL -,50;US2193501051
CORONADO BIOSCIEN.DL-,001;US21976U1097
CORPBANCA ADR REG. S/1500;US21987A2096
CORP. EXECUTIVE BRD DL-01;US21988R1023
CORPORATE OFF. PR. TR. MD;US22002T1088
CORP.RESOUR.SVCS DL-,0001;US22004Y1055
CORRECT.C.AM       DL-,01;US22025Y4070
COSI INC. NEW      DL-,01;US22122P2002
COSTCO WHOLESALE  DL-,005;US22160K1051
COSTAR GROUP INC.  DL-,01;US22160N1090
COTY INC.CL.A     DL -,01;US2220702037
COUNTRY STY.COOK.REST.ADR;US22238M1099
COUPONS.COM INC.DL-,00001;US22265J1025
COUSINS PTIES INC.   DL 1;US2227951066
COVANTA HLDG CORP. DL-,10;US22282E1029
COVENANT TRANSP. A DL-,01;US22284P1057
COVISINT CORP.;US22357R1032
COWEN GROUP CL.A  DL -,01;US2236221014
CRACKER BARREL OLD DL-,01;US22410J1060
CRAFT BREW ALL.INC.DL-005;US2241221017
CRANE CO.            DL 1;US2243991054
CRAY INC. NEW      DL-,01;US2252233042
CREDIT SUISSE GP AG ADR 1;US2254011081
CREE INC.       DL-,00125;US2254471012
CRESTWOOD EQU. PART. UTS;US2263441097
CRESTWOOD MIDSTR. PART.;US2263781070
CRESUD SA COM. IND.ADR/10;US2264061068
CRITEO SA SP.ADR1 EO-,025;US2267181046
CROCS INC. DL-,001;US2270461096
CROSS COUNT.HEAL.DL-,0001;US2274831047
CROSSROADS SYS NEW DL-,01;US22765D2099
CROWN CASTLE INTL;US22822V1017
CROWN HOLDINGS INC.  DL 5;US2283681060
CROWN MEDIA HLDGS A DL-01;US2284111042
CRYOLIFE INC.      DL-,01;US2289031005
CTRIP.COM INT. SPO.ADR1/4;US22943F1003
CUBESMART          DL-,01;US2296631094
CUBIC CORP.;US2296691064
CUBIC ENERGY INC.  DL-,05;US2296751033
CULLEN/FROST BANKE.DL-,01;US2298991090
CUMBERLAND PHARMACEURIC.;US2307701092
CUMMINS INC.      DL 2,50;US2310211063
CUMULUS MEDIA A    DL-,01;US2310821085
CURIS INC.         DL-,01;US2312691015
CURTISS-WRIGHT       DL 1;US2315611010
CUTERA INC.       DL-,001;US2321091082
CVENT INC.       DL -,001;US23247G1094
CYAN INC.       DL -,0001;US23247W1045
CYBEROPTICS CORP.;US2325171021
CYBERONICS INC.    DL-,01;US23251P1021
CYCLACEL PHARM.   DL-,001;US23254L3069
CYNOSURE INC.CL.A DL-,001;US2325772059
CYPRESS ENERGY PART.UTS;US2327511075
CYPRESS SEMICON.   DL-,01;US2328061096
CYTEC INDS INC.    DL-,01;US2328201007
CYTRX CORP.       DL-,001;US2328285091
CYTOKINETICS INC. DL-,001;US23282W6057
CYTORI THERAPEUT.  DL-001;US23283K1051
CYRUSONE INC.      DL-,01;US23283R1005
CYTOSORBENTS CORP. DL-,01;US23283X2062
DBV TECH.SP.ADR 1/2 EO-10;US23306J1016
DCP MIDSTREAM PART. UTS;US23311P1003
DCT INDUST. TRUST DL -,01;US2331532042
DDR CORP.;US23317H1023
D.R.HORTON INC.    DL-,01;US23331A1097
DST SYS INC.       DL-,01;US2333261079
DSP GRP INC.      DL-,001;US23332B1061
DTE EN. CO.;US2333311072
DSW INC. CLASS A;US23334L1026
DTS INC.       DL-,0,0001;US23335C1018
DLH HOLDINGS CORP.DL-,001;US23335Q1004
DXP ENTERPRISES    DL-,01;US2333774071
DAIMLER AG SPON.ADR 1;US2338251083
DAKTRONICS INC.;US2342641097
DANA HOLDING COTP. DL-,01;US2358252052
DANAHER CORP.      DL-,01;US2358511028
DANONE S.A. ADR 1/5/O.N.;US23636T1007
DARA BIOSCIENC.    DL-,01;US23703P3047
DAQO NEW ENERGY CRP.ADR 5;US23703Q2030
DARDEN REST. INC.;US2371941053
DARLING INGRED.INC.DL-,01;US2372661015
DASSAULT SYS SA ADR EO 1;US2375451083
DATA I/O CORP.  DL -,0625;US2376901029
DATAWATCH CORP.    DL-,01;US2379172081
DATARAM CORP. NEW    DL 1;US2381083029
DAVE+BASTERS ENTER.DL-,01;US2383371091
DAVITA HEALTH.PAR.DL-,001;US23918K1088
DEALERTRACK TECH.  DL-,01;US2423091022
DEAN FOODS         DL-,01;US2423702032
DECKERS OUTDOOR    DL-,01;US2435371073
DEERE CO.            DL 1;US2441991054
DEL FRISC.REST.GR.DL-,001;US2450771025
DELCATH SYS INC.   DL-,01;US24661P4019
DELEK US HLDGS INC.DL-,01;US2466471016
DELEK GP SP.ADR/1/10/O.N.;US24664R1077
DELEK LOGISTICS P.LP UTS;US24664T1034
DELTA AIR LINES INC.;US2473617023
DELTIC TIMBER      DL-,01;US2478501008
DENBURY RES INC. DL-,001;US2479162081
DELUXE CORP.          DL1;US2480191012
DEMAND MEDIA INC.DL-,0001;US24802N2080
DEMANDWARE INC.    DL-,01;US24802Y1055
DENNY'S CORP       DL-,01;US24869P1049
DENTSPLY INTL      DL-,01;US2490301072
DEPOMED INC.;US2499081048
DESTINY MEDIA     DL-,001;US25063G2049
DESTINATION XL NEW DL-,01;US25065K1043
DEUTSCHE BOERSE ADR 1/10;US2515421061
LUFTHANSA AG DM 5 ADR 1;US2515613048
DEUTSCHE TELEKOM ADR 1;US2515661054
DEUTSCHE POST SPONS.ADR 1;US25157Y2028
DEVON ENERGY CORP. DL-,10;US25179M1036
DEVRY EDUCATION GR.DL-,01;US2518931033
DEXCOM INC.       DL-,001;US2521311074
DEX MEDIA INC. DL-,001;US25213A1079
DIAGEO PLC ADR/4 LS -,25;US25243Q2057
DIAMOND FOODS INC.DL-,001;US2526031057
DIAMOND OFFSHORE DRILLING;US25271C1027
DIAMOND RESOR.INTL DL-,01;US25272T1043
DIAMONDROCK HOSP.  DL-,01;US2527843013
DIAMONDBACK ENERGY DL-,01;US25278X1090
DICE HLDGS INC.;US2530171071
DICERNA PHARMAC.DL -,0001;US2530311081
DICK'S SPORTING    DL-,01;US2533931026
DIEBOLD INC.      DL 1,25;US2536511031
DIGI INTL INC.     DL-,01;US2537981027
DIGIRAD CORP.   DL -,0001;US2538271097
DIGITAL ALLY NEW   DL-,01;US25382P2083
DIGITAL REALTY TR. DL-,01;US2538681030
DIGITALGLOBE INC. DL-,001;US25389M8771
DIGITAL TURBINE  DL-,0001;US25400W1027
DILLARDS A         DL-,01;US2540671011
DINEEQUITY INC.    DL-,01;US2544231069
DIODES INC.      DL -,666;US2545431015
DIPEXIUM PHARMACE.DL-,001;US25456J1043
DILOMAT PHARMACY INC.;US25456K1016
DISCOV.LABOR. NEW DL-,001;US2546684034
DISNEY (WALT) CO.;US2546871060
DISCOVER FINL SRVCS DL-01;US2547091080
DISCOVERY COMMUN.A DL-,01;US25470F1049
DISCOVERY COMMUN.C DL-,01;US25470F3029
DISH NETWORK CORP.A DL-01;US25470M1099
DIRECTV           DL -,01;US25490A3095
DIXIE GRP INC.       DL 3;US2555191004
DR REDDYS LABS ADR/1 IR 5;US2561352038
DOLBY LABORATOR.A DL-,001;US25659T1079
DOLLAR GENER.CORP.DL-,875;US2566771059
DOLLAR TREE INC.   DL-,01;US2567461080
DOMINION RES.INC.(NEW);US25746U1097
DOMINOS PIZZA INC.DL-,001;US25754A2015
DOMTAR CORP. NEW   DL-,01;US2575592033
DONALDSON CO.        DL 5;US2576511099
DONNELLEY -R.R.-  DL 1,25;US2578671016
DORCHESTER MINERALS DL-01;US25820R1059
DORMAN PRODUCTS    DL-,01;US2582781009
DOT HILL SYSTEMS   DL-,01;US25848T1097
DOUGLAS EMMETT    DL -,01;US25960P1093
DOUGLAS DYNAMICS I.DL-,01;US25960R1059
DOVER CORP.          DL 1;US2600031080
DOVER SADDLERY   DL-,0001;US2604121010
DOW CHEM.         DL 2,50;US2605431038
DR.PEPPER SNAPPLE  DL-,01;US26138E1091
DRDGOLD LTD. RC 1 ADR/10;US26152H3012
DREAMW.ANIMA.SKG A DL-,01;US26153C1036
DRESSER-RAND GROUP DL-,01;US2616081038
DREW INDUSTRIES    DL-,01;US26168L2051
DRIL-QUIP INC.     DL-,01;US2620371045
DU PONT NEMOURS  DL -,30;US2635341090
DUKE REALTY        DL-,01;US2644115055
DUKE EN.CORP.NEW DL -,001;US26441C2044
DUN+BRADSTREET (DEL.) DL1;US26483E1001
DUNKIN BRANDS GR. DL-,001;US2655041000
DUPONT FABROS TECH.DL-,01;US26613Q1067
DURECT CORP.      DL-,001;US2666051048
DYAX CORP.         DL-,01;US26746E1038
DYCOM INDS INC.   DL-,333;US2674751019
DYNAMIC MATERIALS  DL-,05;US2678881051
DYNAVAX TECHS     DL-,001;US2681582019
DYNEX CAPITAL INC. DL-,01;US26817Q5062
